This file lists the wavelength (W) in Angstroem and photon flux (F)
in 1E10 m-2 s-1, followed by the line/range identification for the 
specific wavelength group. -------------------- 12/15/94/dkb

     W        F
 1625.00  1117.5QCON(07)  1   .310009
 1626.00  1134.7QCON(07)  1   .310009
 1627.00  1152.4QCON(07)  1   .310009
 1628.00  1170.1QCON(07)  1   .310009
 1629.00  1188.3QCON(07)  1   .310009
 1630.00  1120.2QCON(07)  1   .310009
 1631.00  1137.4QCON(07)  1   .310009
 1632.00  1154.7QCON(07)  1   .310009
 1633.00  1172.1QCON(07)  1   .310009
 1634.00  1189.8QCON(07)  1   .310009
 1635.00  1207.8QCON(07)  1   .310009
 1636.00  1226.1QCON(07)  1   .310009
 1637.00  1244.6QCON(07)  1   .310009
 1638.00  1263.5QCON(07)  1   .310009
 1639.00  1282.8QCON(07)  1   .310009
 1640.00  1235.7QCON(07)  1   .310009
 1640.27  1612.5FE II   B 1   .415009
 1640.38   587.5UNSPEC'D  1   .830009
 1641.00  1256.6QCON(07)  1   .310009
 1642.00  1277.5QCON(07)  1   .310009
 1643.00  1298.7QCON(07)  1   .310009
 1644.00  1320.1QCON(07)  1   .310009
 1645.00  1342.1QCON(07)  1   .310009
 1646.00  1364.4QCON(07)  1   .310009
 1647.00  1386.9QCON(07)  1   .310009
 1648.00  1409.8QCON(07)  1   .310009
 1649.00  1433.3QCON(07)  1   .310009
 1650.00  1968.6QCON(08)  1   .236009
 1651.00  1996.2QCON(08)  1   .236009
 1652.00  2023.5QCON(08)  1   .236009
 1653.00  2051.3QCON(08)  1   .236009
 1654.00  2079.7QCON(08)  1   .236009
 1655.00  2108.3QCON(08)  1   .236009
 1656.00  2137.7QCON(08)  1   .236009
 1656.27  1857.1 C I    G 1   .600000
 1657.00  2167.3QCON(08)G 1   .236009
 1657.38  2230.6 C I    G 1   .600000
 1658.00  2197.5QCON(08)  1   .236009
 1659.00  2329.0QCON(08)  1   .236009
 1660.00  1553.4QCON(08)  1   .236009
 1661.00  1755.1QCON(08)  1   .236009
 1662.00  1783.2QCON(08)  1   .236009
 1663.00  1811.9QCON(08)  1   .236009
 1664.00  1840.8QCON(08)  1   .236009
 1665.00  1870.2QCON(08)  1   .236009
 1666.00  1900.2QCON(08)  1   .236009
 1667.00  1930.6QCON(08)  1   .236009
 1668.00  1961.6QCON(08)  1   .236009
 1669.00  1993.0QCON(08)  1   .236009
 1670.00  1850.7QCON(08)  1   .236009
 1670.79  2945.5FE II   B 1   .415009
 1671.00  1881.9QCON(08)  1   .236009
 1672.00  1913.3QCON(08)  1   .236009
 1673.00  1945.2QCON(08)  1   .236009
 1674.00  1977.6QCON(08)  1   .236009
 1675.00  2010.4QCON(08)  1   .236009
 1676.00  2043.9QCON(08)  1   .236009
 1676.85   322.5FE II     1   .415009
 1677.00  2077.8QCON(08)  1   .236009
 1678.00  2112.4QCON(08)  1   .236009
 1679.00  2147.3QCON(08)  1   .236009
 1680.00  2514.9QCON(08)  1   .236009
 1681.00  2554.7QCON(08)  1   .236009
 1682.00  2594.4QCON(08)  1   .236009
 1683.00  2634.9QCON(08)  1   .236009
 1684.00  2675.8QCON(08)  1   .236009
 1685.00  2717.4QCON(08)  1   .236009
 1686.00  2760.0QCON(08)  1   .236009
 1687.00  2803.1QCON(08)  1   .236009
 1688.00  2846.8QCON(08)  1   .236009
 1689.00  2891.3QCON(08)  1   .236009
 1690.00  3459.9QCON(08)  1   .236009
 1691.00  3512.1QCON(08)  1   .236009
 1692.00  3564.3QCON(08)  1   .236009
 1693.00  3617.2QCON(08)  1   .236009
 1694.00  3671.0QCON(08)  1   .236009
 1695.00  3725.6QCON(08)  1   .236009
 1696.00  3781.0QCON(08)  1   .236009
 1697.00  3837.5QCON(08)  1   .236009
 1698.00  3894.8QCON(08)  1   .236009
 1699.00  3953.1QCON(08)  1   .236009
 1700.00  4005.4QCON(09)  1   .155009
 1701.00  4069.1QCON(09)  1   .155009
 1702.00  4132.8QCON(09)  1   .155009
 1703.00  4197.3QCON(09)  1   .155009
 1704.00  4263.1QCON(09)  1   .155009
 1705.00  4329.7QCON(09)  1   .155009
 1706.00  4397.6QCON(09)  1   .155009
 1707.00  4466.5QCON(09)  1   .155009
 1708.00  4536.6QCON(09)  1   .155009
 1709.00  4607.7QCON(09)  1   .155009
 1710.00  3920.0QCON(09)  1   .155009
 1711.00  3985.7QCON(09)  1   .155009
 1712.00  4051.3QCON(09)  1   .155009
 1713.00  4118.1QCON(09)  1   .155009
 1713.01  1870.5FE II     1   .415009
 1714.00  4186.0QCON(09)  1   .155009
 1715.00  4254.8QCON(09)  1   .155009
 1716.00  4324.8QCON(09)  1   .155009
 1717.00  4396.0QCON(09)  1   .155009
 1718.00  4468.3QCON(09)  1   .155009
 1719.00  4541.8QCON(09)  1   .155009
 1720.00  4440.4QCON(09)  1   .155009
 1721.00  4475.5QCON(09)  1   .155009
 1722.00  4509.8QCON(09)  1   .155009
 1723.00  4544.5QCON(09)  1   .155009
 1724.00  4579.4QCON(09)  1   .155009
 1725.00  4614.4QCON(09)  1   .155009
 1726.00  4649.9QCON(09)  1   .155009
 1727.00  4685.7QCON(09)  1   .155009
 1728.00  4721.7QCON(09)  1   .155009
 1729.00  4758.1QCON(09)  1   .155009
 1730.00  4052.4QCON(09)  1   .155009
 1731.00  4084.8QCON(09)  1   .155009
 1732.00  4116.8QCON(09)  1   .155009
 1733.00  4148.9QCON(09)  1   .155009
 1734.00  4181.5QCON(09)  1   .155009
 1735.00  4214.3QCON(09)  1   .155009
 1736.00  4247.3QCON(09)  1   .155009
 1737.00  4280.6QCON(09)  1   .155009
 1738.00  4314.1QCON(09)  1   .155009
 1739.00  4347.9QCON(09)  1   .155009
 1740.00  4823.2QCON(09)  1   .155009
 1741.00  4866.0QCON(09)  1   .155009
 1742.00  4904.1QCON(09)  1   .155009
 1743.00  4942.6QCON(09)  1   .155009
 1744.00  4981.2QCON(09)  1   .155009
 1745.00  5020.2QCON(09)  1   .155009
 1746.00  5059.6QCON(09)  1   .155009
 1747.00  5099.2QCON(09)  1   .155009
 1748.00  5139.2QCON(09)  1   .155009
 1749.00  5179.4QCON(09)  1   .155009
 1750.00  5500.4QCON(10)  1   .107009
 1751.00  5543.9QCON(10)  1   .107009
 1752.00  5587.4QCON(10)  1   .107009
 1753.00  5631.1QCON(10)  1   .107009
 1754.00  5675.2QCON(10)  1   .107009
 1755.00  5719.6QCON(10)  1   .107009
 1756.00  5764.5QCON(10)  1   .107009
 1757.00  5809.7QCON(10)  1   .107009
 1758.00  5855.2QCON(10)  1   .107009
 1759.00  5901.1QCON(10)  1   .107009
 1760.00  5981.2QCON(10)  1   .107009
 1761.00  6028.5QCON(10)  1   .107009
 1762.00  6075.9QCON(10)  1   .107009
 1763.00  6123.5QCON(10)  1   .107009
 1764.00  6171.5QCON(10)  1   .107009
 1765.00  6219.7QCON(10)  1   .107009
 1766.00  6268.5QCON(10)  1   .107009
 1767.00  6317.6QCON(10)  1   .107009
 1768.00  6367.1QCON(10)  1   .107009
 1769.00  6417.1QCON(10)  1   .107009
 1770.00  7143.8QCON(10)  1   .107009
 1771.00  7200.5QCON(10)  1   .107009
 1772.00  7256.9QCON(10)  1   .107009
 1773.00  7313.8QCON(10)  1   .107009
 1774.00  7371.1QCON(10)  1   .107009
 1775.00  7428.9QCON(10)  1   .107009
 1776.00  7487.0QCON(10)  1   .107009
 1777.00  7545.7QCON(10)  1   .107009
 1778.00  7604.9QCON(10)  1   .107009
 1779.00  7664.3QCON(10)  1   .107009
 1780.00  7817.3QCON(10)  1   .107009
 1781.00  7879.1QCON(10)  1   .107009
 1782.00  7940.8QCON(10)  1   .107009
 1783.00  8003.1QCON(10)  1   .107009
 1784.00  8065.7QCON(10)  1   .107009
 1785.00  8129.0QCON(10)  1   .107009
 1786.00  8192.6QCON(10)  1   .107009
 1787.00  8256.8QCON(10)  1   .107009
 1788.00  8321.5QCON(10)  1   .107009
 1789.00  8386.7QCON(10)  1   .107009
 1790.00  8007.6QCON(10)  1   .107009
 1791.00  8070.8QCON(10)  1   .107009
 1792.00  8133.9QCON(10)  1   .107009
 1793.00  8197.7QCON(10)  1   .107009
 1794.00  8261.9QCON(10)  1   .107009
 1795.00  8326.7QCON(10)  1   .107009
 1796.00  8391.9QCON(10)  1   .107009
 1797.00  8457.6QCON(10)  1   .107009
 1798.00  8523.9QCON(10)  1   .107009
 1799.00  8590.6QCON(10)  1   .107009
 1800.00  9060.2QCON(11)  1   .089009
 1801.00  9130.3QCON(11)  1   .089009
 1802.00  9200.3QCON(11)  1   .089009
 1803.00  9271.1QCON(11)  1   .089009
 1804.00  9342.2QCON(11)  1   .089009
 1805.00  9414.0QCON(11)  1   .089009
 1806.00  9486.4QCON(11)  1   .089009
 1807.00  9559.3QCON(11)  1   .089009
 1808.00  9632.7QCON(11)  1   .089009
 1808.01  9660.0SI II     1   .415009
 1809.00  9706.8QCON(11)  1   .089009
 1810.00 10271.0QCON(11)  1   .089009
 1811.00 10349.7QCON(11)  1   .089009
 1812.00 10428.5QCON(11)  1   .089009
 1813.00 10507.8QCON(11)  1   .089009
 1814.00 10587.5QCON(11)  1   .089009
 1815.00 10668.1QCON(11)  1   .089009
 1816.00 10749.2QCON(11)  1   .089009
 1816.93 14910.0SI II     1   .415009
 1817.00 10831.0QCON(11)  1   .089009
 1817.45  5775.0SI II     1   .415009
 1818.00 10913.4QCON(11)  1   .089009
 1819.00 10996.5QCON(11)  1   .089009
 1820.00 12742.0QCON(11)  1   .089009
 1821.00 12842.6QCON(11)  1   .089009
 1822.00 12943.2QCON(11)  1   .089009
 1823.00 13044.6QCON(11)  1   .089009
 1824.00 13146.9QCON(11)  1   .089009
 1825.00 13249.8QCON(11)  1   .089009
 1826.00 13353.6QCON(11)  1   .089009
 1827.00 13458.4QCON(11)  1   .089009
 1828.00 13563.7QCON(11)  1   .089009
 1829.00 13670.1QCON(11)  1   .089009
 1830.00 12735.4QCON(11)  1   .089009
 1831.00 12837.2QCON(11)  1   .089009
 1832.00 12937.8QCON(11)  1   .089009
 1833.00 13039.3QCON(11)  1   .089009
 1834.00 13141.3QCON(11)  1   .089009
 1835.00 13244.3QCON(11)  1   .089009
 1836.00 13348.0QCON(11)  1   .089009
 1837.00 13452.7QCON(11)  1   .089009
 1838.00 13558.1QCON(11)  1   .089009
 1839.00 13664.3QCON(11)  1   .089009
 1840.00 10709.2QCON(11)  1   .089009
 1841.00 10793.8QCON(11)  1   .089009
 1842.00 10878.3QCON(11)  1   .089009
 1843.00 10963.5QCON(11)  1   .089009
 1844.00 11049.4QCON(11)  1   .089009
 1845.00 11136.0QCON(11)  1   .089009
 1846.00 11223.2QCON(11)  1   .089009
 1847.00 11311.1QCON(11)  1   .089009
 1848.00 11399.8QCON(11)  1   .089009
 1849.00 11489.1QCON(11)  1   .089009
 1850.00 11298.3QCON(12)  1   .083009
 1851.00 11387.6QCON(12)  1   .083009
 1852.00 11476.8QCON(12)  1   .083009
 1853.00 11566.8QCON(12)  1   .083009
 1854.00 11657.5QCON(12)  1   .083009
 1855.00 11748.6QCON(12)  1   .083009
 1856.00 11840.7QCON(12)  1   .083009
 1857.00 11933.6QCON(12)  1   .083009
 1858.00 12027.0QCON(12)  1   .083009
 1859.00 12121.2QCON(12)  1   .083009
 1860.00 13611.6QCON(12)  1   .083009
 1861.00 13719.1QCON(12)  1   .083009
 1862.00 13826.6QCON(12)  1   .083009
 1863.00 13935.0QCON(12)  1   .083009
 1864.00 14044.1QCON(12)  1   .083009
 1865.00 14154.1QCON(12)  1   .083009
 1866.00 14265.1QCON(12)  1   .083009
 1867.00 14376.8QCON(12)  1   .083009
 1868.00 14489.5QCON(12)  1   .083009
 1869.00 14602.9QCON(12)  1   .083009
 1870.00 14964.1QCON(12)  1   .083009
 1871.00 15082.3QCON(12)  1   .083009
 1872.00 15200.5QCON(12)  1   .083009
 1873.00 15319.5QCON(12)  1   .083009
 1874.00 15439.6QCON(12)  1   .083009
 1875.00 15560.5QCON(12)  1   .083009
 1876.00 15682.4QCON(12)  1   .083009
 1877.00 15805.3QCON(12)  1   .083009
 1878.00 15929.1QCON(12)  1   .083009
 1879.00 16053.9QCON(12)  1   .083009
 1880.00 16601.1QCON(12)  1   .083009
 1881.00 16732.2QCON(12)  1   .083009
 1882.00 16863.2QCON(12)  1   .083009
 1883.00 16995.3QCON(12)  1   .083009
 1884.00 17128.4QCON(12)  1   .083009
 1885.00 17262.6QCON(12)  1   .083009
 1886.00 17397.9QCON(12)  1   .083009
 1887.00 17534.2QCON(12)  1   .083009
 1888.00 17671.6QCON(12)  1   .083009
 1889.00 17810.1QCON(12)  1   .083009
 1890.00 18531.8QCON(12)  1   .083009
 1891.00 18678.8QCON(12)  1   .083009
 1892.00 18825.2QCON(12)  1   .083009
 1893.00 18972.7QCON(12)  1   .083009
 1894.00 19121.4QCON(12)  1   .083009
 1895.00 19271.1QCON(12)  1   .083009
 1896.00 19422.1QCON(12)  1   .083009
 1897.00 19574.3QCON(12)  1   .083009
 1898.00 19727.6QCON(12)  1   .083009
 1899.00 19882.2QCON(12)  1   .083009
 1900.00 18291.8QCON(12)  1   .083009
 1901.00 18273.4QCON(12)  1   .083009
 1902.00 18416.6QCON(12)  1   .083009
 1903.00 18560.9QCON(12)  1   .083009
 1904.00 18706.3QCON(12)  1   .083009
 1905.00 18852.9QCON(12)  1   .083009
 1906.00 19000.6QCON(12)  1   .083009
 1907.00 19149.3QCON(12)  1   .083009
 1908.00 19299.5QCON(12)  1   .083009
 1909.00 19450.6QCON(12)  1   .083009
 1910.00 21963.1QCON(12)  1   .083009
 1911.00 21743.4QCON(12)  1   .083009
 1912.00 21913.7QCON(12)  1   .083009
 1913.00 22085.4QCON(12)  1   .083009
 1914.00 22258.5QCON(12)  1   .083009
 1915.00 22432.9QCON(12)  1   .083009
 1916.00 22608.5QCON(12)  1   .083009
 1917.00 22785.7QCON(12)  1   .083009
 1918.00 22964.2QCON(12)  1   .083009
 1919.00 23144.1QCON(12)  1   .083009
 1920.00 19005.2QCON(12)  1   .083009
 1921.00 20016.8QCON(12)  1   .083009
 1922.00 20173.7QCON(12)  1   .083009
 1923.00 20331.6QCON(12)  1   .083009
 1924.00 20491.1QCON(12)  1   .083009
 1925.00 20651.5QCON(12)  1   .083009
 1926.00 20813.4QCON(12)  1   .083009
 1927.00 20976.3QCON(12)  1   .083009
 1928.00 21140.7QCON(12)  1   .083009
 1929.00 21306.4QCON(12)  1   .083009
 1930.00 26973.5QCON(12)  1   .083009
 1931.00 19919.9QCON(12)  1   .083009
 1932.00 20076.0QCON(12)  1   .083009
 1933.00 20233.3QCON(12)  1   .083009
 1934.00 20391.9QCON(12)  1   .083009
 1935.00 20551.6QCON(12)  1   .083009
 1936.00 20712.7QCON(12)  1   .083009
 1937.00 20874.9QCON(12)  1   .083009
 1938.00 21038.4QCON(12)  1   .083009
 1939.00 21203.2QCON(12)  1   .083009
 1940.00 21284.9QCON(12)  1   .083009
 1941.00 25236.9QCON(12)  1   .083009
 1942.00 25434.7QCON(12)  1   .083009
 1943.00 25633.9QCON(12)  1   .083009
 1944.00 25834.8QCON(12)  1   .083009
 1945.00 26037.2QCON(12)  1   .083009
 1946.00 26241.2QCON(12)  1   .083009
 1947.00 26446.8QCON(12)  1   .083009
 1948.00 26654.0QCON(12)  1   .083009
 1949.00 26862.8QCON(12)  1   .083009
 1950.00 27073.2QCON(12)  1   .083009
 1951.00 27285.3QCON(12)  1   .083009
 1952.00 27499.1QCON(12)  1   .083009
 1953.00 27714.5QCON(12)  1   .083009
 1954.00 27931.7QCON(12)  1   .083009
 1955.00 28150.5QCON(12)  1   .083009
 1956.00 28371.1QCON(12)  1   .083009
 1957.00 28593.3QCON(12)  1   .083009
 1958.00 28817.4QCON(12)  1   .083009
 1959.00 29043.1QCON(12)  1   .083009
 1960.00 29270.7QCON(12)  1   .083009
 1961.00 29500.0QCON(12)  1   .083009
 1962.00 29731.1QCON(12)  1   .083009
 1963.00 29964.0QCON(12)  1   .083009
 1964.00 30198.8QCON(12)  1   .083009
 1965.00 30435.4QCON(12)  1   .083009
 1966.00 30673.8QCON(12)  1   .083009
 1967.00 30914.2QCON(12)  1   .083009
 1968.00 31156.4QCON(12)  1   .083009
 1969.00 31400.5QCON(12)  1   .083009
 1970.00 31646.5QCON(12)  1   .083009
 1971.00 31894.4QCON(12)  1   .083009
 1972.00 32144.3QCON(12)  1   .083009
 1973.00 32396.1QCON(12)  1   .083009
 1974.00 32649.9QCON(12)  1   .083009
 1975.00 32905.7QCON(12)  1   .083009
 1976.00 33163.5QCON(12)  1   .083009
 1977.00 33423.4QCON(12)  1   .083009
 1978.00 33685.2QCON(12)  1   .083009
 1979.00 33949.2QCON(12)  1   .083009
 1980.00 34215.1QCON(12)  1   .083009
 1981.00 34483.2QCON(12)  1   .083009
 1982.00 34753.3QCON(12)  1   .083009
 1983.00 35025.5QCON(12)  1   .083009
 1984.00 35300.0QCON(12)  1   .083009
 1985.00 35576.5QCON(12)  1   .083009
 1986.00 35855.2QCON(12)  1   .083009
 1987.00 36136.2QCON(12)  1   .083009
 1988.00 36419.3QCON(12)  1   .083009
 1989.00 36704.6QCON(12)  1   .083009
 1990.00 36992.2QCON(12)  1   .083009
 1991.00 37282.0QCON(12)  1   .083009
 1992.00 37574.1QCON(12)  1   .083009
 1993.00 37868.5QCON(12)  1   .083009
 1994.00 38165.1QCON(12)  1   .083009
 1995.00 38464.1QCON(12)  1   .083009
 1996.00 38765.5QCON(12)  1   .083009
 1997.00 39069.2QCON(12)  1   .083009
 1998.00 39375.3QCON(12)  1   .083009
 1999.00 39683.8QCON(12)  1   .083009
 2000.00 39994.7QCON(12)  1   .083009
     .00      .0
 81167
 UPDATED VERSION(ID=81160) OF 'SC#21REF'(ID=81099)
 =======================================
 81101: REFLECTS MINOR CORRECTION OF THE LATTER
 (REVISED REF.FLUXES FOR 224.74--228.70 A,
  REC# 247-252; ALSO CHANGED C(I) FOR S IX,X,XII & SI IX

 81153: REVISED NE VII 465, SI XII 521, OII 508, AND H LY-3--9 AND
       OTHER LINE FLUXES IN RANGE OF 920-1038 A.

 81167: FURTHER REVISION OF H LY-6--9 FLUXES AND ADDITION OF
       SUBSTITUTE-LINE ENTRIES AT 913.99, 914.99 A ETC. FOR
       HIGHER MEMBERS OF LY-LINES NEAR CONVERGENCE; ALSO REVISED
       SI XII 521 BACK TO ORIG. REF. FLUX (35.6).

 C(I) VALUES REPRESENT
 3-YEAR AVERAGES (77182-80269)
 ONLY CRUDELY APPLICABLE
 FOR SPECIFIC DATES; PLEASE READ
 TEXT FILE '4SC#21' FOR GUIDANCE.


