
his file lists the wavelength (W) in Angstroem and photon flux (F)
n 1E10 m-2 s-1, followed by the line/range identification for the 
pecific wavelength group. -------------------- 12/15/94/dkb

    W        F
 753.00     3.8 H LY(C)  1  -.000324
 754.00     3.9 H LY(C)  1  -.000324
 755.00     3.9 H LY(C)  1  -.000324
 756.00     4.1 H LY(C)  1  -.000324
 757.00     4.2 H LY(C)  1  -.000324
 758.00     4.3 H LY(C)  1  -.000324
 758.68    34.9 O V      1   .640000
 759.00     4.6 H LY(C)  1  -.000324
 759.44    26.7 O V      1   .640000
 760.00     4.6 H LY(C)  1  -.000324
 760.30    93.0 O V      1   .640000
 761.00     4.7 H LY(C)  1  -.000324
 761.13    23.2 O V      1   .640000
 762.00     4.8 H LY(C)  1  -.000324
 762.00    34.9 O V      1   .640000
 763.00     4.9 H LY(C)  1  -.000324
 764.00     5.1 H LY(C)  1  -.000324
 765.00     5.2 H LY(C)  1  -.000324
 765.15   199.7 N IV     1   .700000
 766.00     5.3 H LY(C)  1  -.000324
 767.00     5.4 H LY(C)  1  -.000324
 768.00     5.6 H LY(C)  1  -.000324
 769.00     5.7 H LY(C)  1  -.000324
 770.00     5.8 H LY(C)  1  -.000324
 770.41   242.5NE VIII   2   .022000
 771.00     6.1 H LY(C)  1  -.000324
 772.00     6.2 H LY(C)  1  -.000324
 773.00     6.3 H LY(C)  1  -.000324
 774.00     6.6 H LY(C)  1  -.000324
 775.00     6.6 H LY(C)  1  -.000324
 776.00    11.8 N II     1   .600000
 776.00     6.8 H LY(C)  1  -.000324
 777.00     7.1 H LY(C)  1  -.000324
 778.00     7.2 H LY(C)  1  -.000324
 779.00     7.3 H LY(C)  1  -.000324
 780.00     7.6 H LY(C)  1  -.000324
 780.32   130.6NE VIII   2   .022000
 781.00     7.7 H LY(C)  1  -.000324
 782.00     8.0 H LY(C)  1  -.000324
 783.00     8.1 H LY(C)  1  -.000324
 784.00     8.3 H LY(C)  1  -.000324
 785.00     8.6 H LY(C)  1  -.000324
 786.00     8.7 H LY(C)  1  -.000324
 786.47   146.3 S V      1   .500000
 787.00     9.1 H LY(C)  1  -.000324
 787.71   277.5 O IV     1   .525000
 788.00     9.2 H LY(C)  1  -.000324
 789.00     9.5 H LY(C)  1  -.000324
 790.00     9.6 H LY(C)  1  -.000324
 790.15   477.3 O IV   G 1   .525000
 791.00    10.0 H LY(C)  1  -.000324
 792.00    10.2 H LY(C)  1  -.000324
 793.00    10.3 H LY(C)  1  -.000324
 794.00    10.7 H LY(C)  1  -.000324
 795.00    11.0 H LY(C)  1  -.000324
 796.00    11.2 H LY(C)  1  -.000324
 797.00    11.5 H LY(C)  1  -.000324
 798.00    11.9 H LY(C)  1  -.000324
 799.00    12.1 H LY(C)  1  -.000324
 800.00    12.4 H LY(C)  1  -.000324
 801.00    12.9 H LY(C)  1  -.000324
 802.00    13.1 H LY(C)  1  -.000324
 803.00    13.5 H LY(C)  1  -.000324
 804.00    13.9 H LY(C)  1  -.000324
 805.00    14.1 H LY(C)  1  -.000324
 806.00    14.5 H LY(C)  1  -.000324
 807.00    14.9 H LY(C)  1  -.000324
 808.00    15.3 H LY(C)  1  -.000324
 809.00    15.6 H LY(C)  1  -.000324
 810.00    16.0 H LY(C)  1  -.000324
 811.00    16.5 H LY(C)  1  -.000324
 812.00    16.9 H LY(C)  1  -.000324
 813.00    17.3 H LY(C)  1  -.000324
 814.00    17.8 H LY(C)  1  -.000324
 815.00    18.3 H LY(C)  1  -.000324
 816.00    18.6 H LY(C)  1  -.000324
 817.00    19.1 H LY(C)  1  -.000324
 818.00    19.5 H LY(C)  1  -.000324
 819.00    20.2 H LY(C)  1  -.000324
 820.00    20.5 H LY(C)  1  -.000324
 821.00    21.2 H LY(C)  1  -.000324
 822.00    21.7 H LY(C)  1  -.000324
 823.00    22.3 H LY(C)  1  -.000324
 824.00    22.9 H LY(C)  1  -.000324
 825.00    23.4 H LY(C)  1  -.000324
 826.00    24.0 H LY(C)  1  -.000324
 827.00    24.7 H LY(C)  1  -.000324
 828.00    25.2 H LY(C)  1  -.000324
 829.00    25.9 H LY(C)  1  -.000324
 830.00    26.6 H LY(C)  1  -.000324
 831.00    27.2 H LY(C)  1  -.000324
 832.00    27.9 H LY(C)  1  -.000324
 833.00    28.7 H LY(C)  1  -.000324
 834.00    29.3 H LY(C)  1  -.000324
 834.20   666.5 OII,IIIG 1   .500000
 835.00    30.2 H LY(C)  1  -.000324
 836.00    30.8 H LY(C)  1  -.000324
 837.00    31.6 H LY(C)  1  -.000324
 838.00    32.4 H LY(C)  1  -.000324
 839.00    33.3 H LY(C)  1  -.000324
 840.00    34.1 H LY(C)  1  -.000324
 841.00    35.1 H LY(C)  1  -.000324
 842.00    35.8 H LY(C)  1  -.000324
 843.00    36.8 H LY(C)  1  -.000324
 844.00    37.7 H LY(C)  1  -.000324
 845.00    38.7 H LY(C)  1  -.000324
 846.00    39.7 H LY(C)  1  -.000324
 847.00    40.7 H LY(C)  1  -.000324
 848.00    41.7 H LY(C)  1  -.000324
 849.00    42.7 H LY(C)  1  -.000324
 850.00    43.8 H LY(C)  1  -.000324
 851.00    45.0 H LY(C)  1  -.000324
 852.00    46.1 H LY(C)  1  -.000324
 853.00    47.4 H LY(C)  1  -.000324
 854.00    48.5 H LY(C)  1  -.000324
 855.00    49.7 H LY(C)  1  -.000324
 856.00    51.0 H LY(C)  1  -.000324
 857.00    52.4 H LY(C)  1  -.000324
 858.00    53.6 H LY(C)  1  -.000324
 859.00    55.0 H LY(C)  1  -.000324
 860.00    56.4 H LY(C)  1  -.000324
 861.00    57.9 H LY(C)  1  -.000324
 862.00    59.2 H LY(C)  1  -.000324
 863.00    60.7 H LY(C)  1  -.000324
 864.00    62.2 H LY(C)  1  -.000324
 865.00    63.9 H LY(C)  1  -.000324
 866.00    65.5 H LY(C)  1  -.000324
 867.00    67.1 H LY(C)  1  -.000324
 868.00    68.9 H LY(C)  1  -.000324
 869.00    70.6 H LY(C)  1  -.000324
 870.00    72.4 H LY(C)  1  -.000324
 871.00    74.2 H LY(C)  1  -.000324
 872.00    76.1 H LY(C)  1  -.000324
 873.00    78.1 H LY(C)  1  -.000324
 874.00    80.1 H LY(C)  1  -.000324
 875.00    82.1 H LY(C)  1  -.000324
 876.00    84.1 H LY(C)  1  -.000324
 877.00    86.2 H LY(C)  1  -.000324
 878.00    88.5 H LY(C)  1  -.000324
 879.00    90.7 H LY(C)  1  -.000324
 880.00    93.0 H LY(C)  1  -.000324
 881.00    95.4 H LY(C)  1  -.000324
 882.00    97.9 H LY(C)  1  -.000324
 883.00   100.4 H LY(C)  1  -.000324
 884.00   102.9 H LY(C)  1  -.000324
 885.00   105.5 H LY(C)  1  -.000324
 886.00   108.1 H LY(C)  1  -.000324
 887.00   110.8 H LY(C)  1  -.000324
 888.00   113.7 H LY(C)  1  -.000324
 889.00   116.6 H LY(C)  1  -.000324
 890.00   119.6 H LY(C)  1  -.000324
 891.00   122.6 H LY(C)  1  -.000324
 892.00   125.7 H LY(C)  1  -.000324
 893.00   128.8 H LY(C)  1  -.000324
 894.00   132.1 H LY(C)  1  -.000324
 895.00   135.4 H LY(C)  1  -.000324
 896.00   138.9 H LY(C)  1  -.000324
 897.00   142.4 H LY(C)  1  -.000324
 898.00   145.9 H LY(C)  1  -.000324
 899.00   149.7 H LY(C)  1  -.000324
 900.00   153.5 H LY(C)  1  -.000324
 901.00   157.4 H LY(C)  1  -.000324
 902.00   161.4 H LY(C)  1  -.000324
 903.00   165.5 H LY(C)  1  -.000324
 904.00   169.7 H LY(C)  1  -.000324
 904.10   116.9 C II   G 1   .600000
 905.00   174.0 H LY(C)  1  -.000324
 906.00   178.3 H LY(C)  1  -.000324
 907.00   182.9 H LY(C)  1  -.000324
 908.00   187.6 H LY(C)  1  -.000324
 909.00   192.3 H LY(C)  1  -.000324
 910.00   197.2 H LY(C)  1  -.000324
 911.00   202.1 H LY(C)  1  -.000324
 912.00   207.3 H LY(C)  1  -.000324
 913.00     2.4 C I (C)  1   .600000
 914.00     2.4 C I (C)  1   .600000
 915.00     2.4 C I (C)  1   .600000
 916.00     2.5 C I (C)  1   .600000
 917.00     2.5 C I (C)  1   .600000
 918.00     2.7 C I (C)  1   .600000
 919.00     2.7 C I (C)  1   .600000
 920.00     2.8 C I (C)  1   .600000
 920.96    71.1 H LY-9   1  1.080000
 921.00     2.8 C I (C)  1   .600000
 922.00     2.8 C I (C)  1   .600000
 923.00     3.0 C I (C)  1   .600000
 923.15   101.5 H LY-8 B 1  1.075000
 924.00     3.0 C I (C)  1   .600000
 925.00     3.1 C I (C)  1   .600000
 926.00     3.1 C I (C)  1   .600000
 926.20   139.4 H LY-7   1  1.070000
 927.00     3.2 C I (C)  1   .600000
 928.00     3.2 C I (C)  1   .600000
 929.00     3.3 C I (C)  1   .600000
 930.00     3.3 C I (C)  1   .600000
 930.75   164.6 H LY-6 B 1  1.065000
 931.00     3.4 C I (C)  1   .600000
 932.00     3.4 C I (C)  1   .600000
 933.00     3.5 C I (C)  1   .600000
 933.38   115.9 S VI     1   .600000
 934.00     3.5 C I (C)  1   .600000
 935.00     3.6 C I (C)  1   .600000
 936.00     3.6 C I (C)  1   .600000
 937.00     3.7 C I (C)  1   .600000
 937.80   227.7 H LY-5   1  1.060000
 938.00     3.8 C I (C)  1   .600000
 939.00     3.8 C I (C)  1   .600000
 940.00     3.9 C I (C)  1   .600000
 941.00     3.9 C I (C)  1   .600000
 942.00     4.1 C I (C)  1   .600000
 943.00     4.3 C I (C)  1   .600000
 944.00     4.3 C I (C)  1   .600000
 944.52    76.5 S VI     1   .600000
 945.00     4.4 C I (C)  1   .600000
 946.00     4.5 C I (C)  1   .600000
 947.00     4.5 C I (C)  1   .600000
 948.00     4.6 C I (C)  1   .600000
 949.00     4.7 C I (C)  1   .600000
 949.74   378.7 H LY-4   1  1.050000
 950.00     4.7 C I (C)  1   .600000
 951.00     4.8 C I (C)  1   .600000
 952.00     4.9 C I (C)  1   .600000
 953.00     5.0 C I (C)  1   .600000
 954.00     5.0 C I (C)  1   .600000
 955.00     5.1 C I (C)  1   .600000
 956.00     5.3 C I (C)  1   .600000
 957.00     5.4 C I (C)  1   .600000
 958.00     5.5 C I (C)  1   .600000
 959.00     5.6 C I (C)  1   .600000
 960.00     5.6 C I (C)  1   .600000
 961.00     5.7 C I (C)  1   .600000
 962.00     5.8 C I (C)  1   .600000
 963.00     5.9 C I (C)  1   .600000
 964.00     6.1 C I (C)  1   .600000
 965.00     6.2 C I (C)  1   .600000
 966.00     6.3 C I (C)  1   .600000
 967.00     6.5 C I (C)  1   .600000
 968.00     6.6 C I (C)  1   .600000
 969.00     6.7 C I (C)  1   .600000
 970.00     6.8 C I (C)  1   .600000
 971.00     6.9 C I (C)  1   .600000
 972.00     7.0 C I (C)  1   .600000
 972.54   754.5 H LY-3   1  1.030000
 973.00     7.1 C I (C)  1   .600000
 974.00     7.2 C I (C)  1   .600000
 975.00     7.4 C I (C)  1   .600000
 976.00     7.6 C I (C)  1   .600000
 977.00     7.8 C I (C)  1   .600000
 977.02  4840.0 C III    1   .650000
 978.00     7.9 C I (C)  1   .600000
 979.00     8.0 C I (C)  1   .600000
 980.00     8.2 C I (C)  1   .600000
 981.00     8.3 C I (C)  1   .600000
 982.00     8.4 C I (C)  1   .600000
 983.00     8.5 C I (C)  1   .600000
 984.00     8.8 C I (C)  1   .600000
 985.00     8.9 C I (C)  1   .600000
 986.00     9.0 C I (C)  1   .600000
 987.00     9.2 C I (C)  1   .600000
 988.00     9.3 C I (C)  1   .600000
 989.00     9.6 C I (C)  1   .600000
 989.79   191.3 N III    1   .650000
 990.00     9.7 C I (C)  1   .600000
 991.00    10.0 C I (C)  1   .600000
 991.55   382.5 N III    1   .650000
 992.00    10.1 C I (C)  1   .600000
 993.00    10.3 C I (C)  1   .600000
 994.00    10.4 C I (C)  1   .600000
 995.00    10.6 C I (C)  1   .600000
 996.00    10.8 C I (C)  1   .600000
 997.00    10.9 C I (C)  1   .600000
 998.00    11.3 C I (C)  1   .600000
 999.00    11.5 C I (C)  1   .600000
1000.00    11.7 C I (C)  1   .600000
1001.00    11.8 C I (C)  1   .600000
1002.00    12.0 C I (C)  1   .600000
1003.00    12.3 C I (C)  1   .600000
1004.00    12.5 C I (C)  1   .600000
1005.00    12.8 C I (C)  1   .600000
1006.00    13.0 C I (C)  1   .600000
1007.00    13.2 C I (C)  1   .600000
1008.00    13.5 C I (C)  1   .600000
1009.00    13.7 C I (C)  1   .600000
1010.00    13.9 C I (C)  1   .600000
1010.20    85.0 C II     1   .600000
1011.00    14.1 C I (C)  1   .600000
1012.00    14.4 C I (C)  1   .600000
1013.00    14.8 C I (C)  1   .600000
1014.00    15.0 C I (C)  1   .600000
1015.00    15.3 C I (C)  1   .600000
1016.00    15.5 C I (C)  1   .600000
1017.00    15.8 C I (C)  1   .600000
1018.00    16.1 C I (C)  1   .600000
1019.00    16.4 C I (C)  1   .600000
1020.00    16.7 C I (C)  1   .600000
1021.00    17.0 C I (C)  1   .600000
1022.00    17.3 C I (C)  1   .600000
1023.00    17.6 C I (C)  1   .600000
1024.00    17.8 C I (C)  1   .600000
1025.00    18.3 C I (C)  1   .600000
1025.72  4375.0 H LY-2   1  1.000000
1026.00    18.6 C I (C)  1   .600000
1027.00    18.9 C I (C)  1   .600000
1028.00    19.3 C I (C)  1   .600000
1029.00    19.7 C I (C)  1   .600000
1030.00    20.0 C I (C)  1   .600000
1031.00    20.3 C I (C)  1   .600000
1031.91  1942.5 O VI     1  1.250000
1032.00    20.7 C I (C)  1   .600000
1033.00    21.0 C I (C)  1   .600000
1034.00    21.5 C I (C)  1   .600000
1035.00    21.9 C I (C)  1   .600000
1036.00    22.2 C I (C)  1   .600000
1036.34   212.5 C II     1   .600000
1037.00    22.6 C I (C)  1   .600000
1037.02   265.6 C II     1   .600000
1037.61   962.0 O VI     1  1.250000
1038.00    23.1 C I (C)  1   .600000
1039.00    23.5 C I (C)  1   .600000
1040.00    24.0 C I (C)  1   .600000
1041.00    24.3 C I (C)  1   .600000
1042.00    24.8 C I (C)  1   .600000
1043.00    25.3 C I (C)  1   .600000
1044.00    25.7 C I (C)  1   .600000
1045.00    26.1 C I (C)  1   .600000
1046.00    26.7 C I (C)  1   .600000
1047.00    27.1 C I (C)  1   .600000
1048.00    27.6 C I (C)  1   .600000
1049.00    28.0 C I (C)  1   .600000
1050.00    28.7 C I (C)  1   .600000
1051.00    29.1 C I (C)  1   .600000
1052.00    29.6 C I (C)  1   .600000
1053.00    30.2 C I (C)  1   .600000
1054.00    30.7 C I (C)  1   .600000
1055.00    31.3 C I (C)  1   .600000
1056.00    31.9 C I (C)  1   .600000
1057.00    32.5 C I (C)  1   .600000
1058.00    33.0 C I (C)  1   .600000
1059.00    33.7 C I (C)  1   .600000
1060.00    34.2 C I (C)  1   .600000
1061.00    34.8 C I (C)  1   .600000
1062.00    35.5 C I (C)  1   .600000
1062.70    60.5 S IV   ? 1   .500000
1063.00    36.1 C I (C)  1   .600000
1064.00    36.9 C I (C)  1   .600000
1065.00    37.4 C I (C)  1   .600000
1066.00    38.1 C I (C)  1   .600000
1067.00    38.8 C I (C)  1   .600000
1068.00    39.5 C I (C)  1   .600000
1069.00    40.2 C I (C)  1   .600000
1070.00    40.9 C I (C)  1   .600000
1071.00    41.8 C I (C)  1   .600000
1072.00    42.4 C I (C)  1   .600000
1073.00    43.2 C I (C)  1   .600000
1074.00    44.1 C I (C)  1   .600000
1075.00    44.7 C I (C)  1   .600000
1076.00    45.6 C I (C)  1   .600000
1077.00    46.4 C I (C)  1   .600000
1077.10   118.2 S III  B 1   .500000
1078.00    47.4 C I (C)  1   .600000
1079.00    48.1 C I (C)  1   .600000
1080.00    49.0 C I (C)  1   .600000
1081.00    49.9 C I (C)  1   .600000
1082.00    50.9 C I (C)  1   .600000
1083.00    51.6 C I (C)  1   .600000
1084.00    52.6 C I (C)  1   .600000
1085.00    53.7 C I (C)  1   .600000
1085.10   559.0 N II   G 1   .600000
1086.00    54.6 C I (C)  1   .600000
1087.00    55.6 C I (C)  1   .600000
1088.00    56.5 C I (C)  1   .600000
1089.00    57.6 C I (C)  1   .600000
1090.00    58.6 C I (C)  1   .600000
1091.00    59.7 C I (C)  1   .600000
1092.00    60.8 C I (C)  1   .600000
1093.00    61.8 C I (C)  1   .600000
1094.00    63.0 C I (C)  1   .600000
1095.00    64.2 C I (C)  1   .600000
1096.00    65.3 C I (C)  1   .600000
1097.00    66.5 C I (C)  1   .600000
1098.00    67.7 C I (C)  1   .600000
1099.00    68.8 C I (C)  1   .600000
1100.00    70.1 C I (C)  1   .600000
1101.00     1.8QUASI(C)  0  -.007590
1102.00     1.8QUASI(C)  0  -.007590
1103.00     1.8QUASI(C)  0  -.007590
1104.00     1.8QUASI(C)  0  -.007590
1105.00     1.9QUASI(C)  0  -.007590
1106.00     1.9QUASI(C)  0  -.007590
1107.00     1.9QUASI(C)  0  -.007590
1108.00     1.9QUASI(C)  0  -.007590
1109.00     2.0QUASI(C)  0  -.007590
1110.00     2.0QUASI(C)  0  -.007590
1111.00     2.0QUASI(C)  0  -.007590
1112.00     2.1QUASI(C)  0  -.007590
1113.00     2.1QUASI(C)  0  -.007590
1114.00     2.2QUASI(C)  0  -.007590
1115.00     2.2QUASI(C)  0  -.007590
1116.00     2.2QUASI(C)  0  -.007590
1117.00     2.3QUASI(C)  0  -.007590
1118.00     2.3QUASI(C)  0  -.007590
1119.00     2.4QUASI(C)  0  -.007590
1120.00     2.4QUASI(C)  0  -.007590
1121.00     2.5QUASI(C)  0  -.007590
1122.00     2.6QUASI(C)  0  -.007590
1122.50   311.7SI IV   B 1   .700000
1123.00     2.8QUASI(C)  0  -.007590
1124.00     2.9QUASI(C)  0  -.007590
1125.00     3.0QUASI(C)  0  -.007590
1126.00     3.1QUASI(C)  0  -.007590
1127.00     3.2QUASI(C)  0  -.007590
1128.00     3.3QUASI(C)  0  -.007590
1128.30   387.0SI IV     1   .700000
1129.00     3.4QUASI(C)  0  -.007590
1130.00     3.5QUASI(C)  0  -.007590
1131.00     3.7QUASI(C)  0  -.007590
1132.00     4.0QUASI(C)  0  -.007590
1133.00     4.2QUASI(C)  0  -.007590
1134.00     4.4QUASI(C)  0  -.007590
1135.00     4.6QUASI(C)  0  -.007590
1136.00     4.8QUASI(C)  0  -.007590
1137.00     5.1QUASI(C)  0  -.007590
1138.00     5.3QUASI(C)  0  -.007590
1139.00     5.5QUASI(C)  0  -.007590
1140.00     5.7QUASI(C)  0  -.007590
1141.00     6.2QUASI(C)  0  -.007590
1142.00     6.6QUASI(C)  0  -.007590
1143.00     7.0QUASI(C)  0  -.007590
1144.00     7.5QUASI(C)  0  -.007590
1145.00     7.9QUASI(C)  0  -.007590
1146.00     8.4QUASI(C)  0  -.007590
1147.00     8.8QUASI(C)  0  -.007590
1148.00     9.2QUASI(C)  0  -.007590
1149.00     9.7QUASI(C)  0  -.007590
1150.00    10.1QUASI(C)  0  -.007590
1151.00    10.7QUASI(C)  0  -.007590
1152.00    11.4QUASI(C)  0  -.007590
1153.00    12.0QUASI(C)  0  -.007590
1154.00    12.6QUASI(C)  0  -.007590
1155.00    13.2QUASI(C)  0  -.007590
1156.00    13.8QUASI(C)  0  -.007590
1157.00    14.4QUASI(C)  0  -.007590
1158.00    15.0QUASI(C)  0  -.007590
1159.00    15.6QUASI(C)  0  -.007590
1160.00    16.1QUASI(C)  0  -.007590
1161.00    17.5QUASI(C)  0  -.007590
1162.00    18.8QUASI(C)  0  -.007590
1163.00    20.1QUASI(C)  0  -.007590
1164.00    21.3QUASI(C)  0  -.007590
1165.00    22.6QUASI(C)  0  -.007590
1166.00    23.9QUASI(C)  0  -.007590
1167.00    25.1QUASI(C)  0  -.007590
1168.00    26.4QUASI(C)  0  -.007590
1169.00    27.6QUASI(C)  0  -.007590
1170.00    28.8QUASI(C)  0  -.007590
1171.00    30.1QUASI(C)  0  -.007590
1172.00    31.3QUASI(C)  0  -.007590
1173.00    32.5QUASI(C)  0  -.007590
1174.00    33.7QUASI(C)  0  -.007590
1175.00    34.8QUASI(C)  0  -.007590
1175.71  2783.0 C III    1   .650000
1176.00    36.0QUASI(C)  0  -.007590
1177.00    37.2QUASI(C)  0  -.007590
1178.00    38.3QUASI(C)  0  -.007590
1179.00    39.4QUASI(C)  0  -.007590
1180.00    40.6QUASI(C)  0  -.007590
1181.00    42.5QUASI(C)  0  -.007590
1182.00    44.5QUASI(C)  0  -.007590
1183.00    46.5QUASI(C)  0  -.007590
1184.00    48.4QUASI(C)  0  -.007590
1185.00    50.3QUASI(C)  0  -.007590
1186.00    52.2QUASI(C)  0  -.007590
1187.00    54.1QUASI(C)  0  -.007590
1188.00    55.9QUASI(C)  0  -.007590
1189.00    57.8QUASI(C)  0  -.007590
1190.00    59.6QUASI(C)  0  -.007590
1191.00    61.4QUASI(C)  0  -.007590
1192.00    63.2QUASI(C)  0  -.007590
1193.00    65.0QUASI(C)  0  -.007590
1194.00    66.8QUASI(C)  0  -.007590
1195.00    68.5QUASI(C)  0  -.007590
1196.00    70.2QUASI(C)  0  -.007590
1197.00    71.9QUASI(C)  0  -.007590
1198.00    73.6QUASI(C)  0  -.007590
1199.00    75.3QUASI(C)  0  -.007590
1200.00    77.0QUASI(C)  0  -.007590
1201.00    79.9QUASI(C)  0  -.007590
1202.00    82.8QUASI(C)  0  -.007590
1203.00    85.7QUASI(C)  0  -.007590
1204.00    88.5QUASI(C)  0  -.007590
1205.00    91.3QUASI(C)  0  -.007590
1206.00    89.8QUASI(C)  0  -.007590
1206.52  4250.0SI III    1   .600000
1207.00    88.3QUASI(C)  0  -.007590
1208.00    86.8QUASI(C)  0  -.007590
1209.00    85.3QUASI(C)  0  -.007590
1210.00    83.8QUASI(C)  0  -.007590
1211.00    82.4QUASI(C)  0  -.007590
1212.00    80.9QUASI(C)  0  -.007590
1213.00    79.5QUASI(C)  0  -.007590
1214.00    78.0QUASI(C)  0  -.007590
1215.00    76.6QUASI(C)  0  -.007590
1215.67294924.8 H LY-1   1   .700000
1216.00    75.2QUASI(C)  0  -.007590
1217.00    73.8QUASI(C)  0  -.007590
1218.00    72.4QUASI(C)  0  -.007590
1219.00    71.0QUASI(C)  0  -.007590
1220.00    69.6QUASI(C)  0  -.007590
1221.00    68.3QUASI(C)  0  -.007590
1222.00    66.9QUASI(C)  0  -.007590
1223.00    65.6QUASI(C)  0  -.007590
1224.00    64.2QUASI(C)  0  -.007590
1225.00    62.9QUASI(C)  0  -.007590
1226.00    61.6QUASI(C)  0  -.007590
1227.00    60.3QUASI(C)  0  -.007590
1228.00    59.0QUASI(C)  0  -.007590
1229.00    57.7QUASI(C)  0  -.007590
1230.00   146.6QUASI(C)  0  -.007590
1231.00   142.2QUASI(C)  0  -.007590
1232.00   137.8QUASI(C)  0  -.007590
1233.00   133.6QUASI(C)  0  -.007590
1234.00   129.4QUASI(C)  0  -.007590
1235.00   125.3QUASI(C)  0  -.007590
1236.00   121.1QUASI(C)  0  -.007590
1237.00   117.0QUASI(C)  0  -.007590
1238.00   113.0QUASI(C)  0  -.007590
1238.82   191.2 N V      1  1.500000
1239.00   108.9QUASI(C)  0  -.007590
1240.00    59.7QUASI(C)  0  -.007590
1241.00    61.5QUASI(C)  0  -.007590
1242.00    59.7QUASI(C)  0  -.007590
1242.80    83.9 N V      1  1.500000
1243.00    57.9QUASI(C)  0  -.007590
1244.00    56.1QUASI(C)  0  -.007590
1245.00    54.4QUASI(C)  0  -.007590
1246.00    52.7QUASI(C)  0  -.007590
1247.00    50.9QUASI(C)  0  -.007590
1248.00    49.2QUASI(C)  0  -.007590
1249.00    47.6QUASI(C)  0  -.007590
1250.00   125.1QUASI(C)  0  -.007590
1251.00   121.2QUASI(C)  0  -.007590
1252.00   117.3QUASI(C)  0  -.007590
1253.00   113.7QUASI(C)  0  -.007590
1254.00   109.6QUASI(C)  0  -.007590
1255.00   106.1QUASI(C)  0  -.007590
1256.00   102.2QUASI(C)  0  -.007590
1257.00    98.5QUASI(C)  0  -.007590
1258.00    94.9QUASI(C)  0  -.007590
1259.00    91.2QUASI(C)  0  -.007590
1260.00    62.1QUASI(C)  0  -.007590
1260.42   154.3SI II     1   .500000
1261.00    59.5QUASI(C)  0  -.007590
1262.00    57.0QUASI(C)  0  -.007590
1263.00    54.5QUASI(C)  0  -.007590
1264.00    52.1QUASI(C)  0  -.007590
1264.74   286.6SI II     1   .500000
1265.00    49.6QUASI(C)  0  -.007590
1266.00    47.3QUASI(C)  0  -.007590
1267.00    45.0QUASI(C)  0  -.007590
1268.00    42.8QUASI(C)  0  -.007590
1269.00    40.3QUASI(C)  0  -.007590
1270.00    84.4QUASI(C)  0  -.007590
1271.00    82.3QUASI(C)  0  -.007590
1272.00    80.1QUASI(C)  0  -.007590
1273.00    78.1QUASI(C)  0  -.007590
1274.00    75.9QUASI(C)  0  -.007590
1275.00    73.8QUASI(C)  0  -.007590
1276.00    71.9QUASI(C)  0  -.007590
1277.00    69.7QUASI(C)  0  -.007590
1278.00    67.7QUASI(C)  0  -.007590
1279.00    65.8QUASI(C)  0  -.007590
1280.00    48.0QUASI(C)  0  -.007590
1281.00    48.5QUASI(C)  0  -.007590
1282.00    48.9QUASI(C)  0  -.007590
1283.00    49.3QUASI(C)  0  -.007590
1284.00    49.8QUASI(C)  0  -.007590
1285.00    50.2QUASI(C)  0  -.007590
1286.00    50.6QUASI(C)  0  -.007590
1287.00    51.1QUASI(C)  0  -.007590
1288.00    51.5QUASI(C)  0  -.007590
1289.00    51.9QUASI(C)  0  -.007590
1290.00    82.6QUASI(C)  0  -.007590
1291.00    83.4QUASI(C)  0  -.007590
1292.00    84.1QUASI(C)  0  -.007590
1293.00    84.8QUASI(C)  0  -.007590
1294.00    85.7QUASI(C)  0  -.007590
1295.00    86.4QUASI(C)  0  -.007590
1296.00    87.2QUASI(C)  0  -.007590
1297.00    87.9QUASI(C)  0  -.007590
1298.00    88.7QUASI(C)  0  -.007590
1299.00    89.3QUASI(C)  0  -.007590
1300.00    88.1QUASI(C)  0  -.007590
1301.00    89.1QUASI(C)  0  -.007590
1302.00    89.9QUASI(C)  0  -.007590
1302.17  1155.0 O I      1   .500000
1303.00    90.5QUASI(C)  0  -.007590
1304.00    91.2QUASI(C)  0  -.007590
1304.86  1186.5 O I      1   .500000
1305.00    92.2QUASI(C)  0  -.007590
1306.00    93.0QUASI(C)  0  -.007590
1306.03  1291.5 O I      1   .500000
1307.00    94.0QUASI(C)  0  -.007590
1308.00    94.8QUASI(C)  0  -.007590
1309.00    95.5QUASI(C)  0  -.007590
1309.28   219.9SI III    1   .600000
1310.00    65.2QUASI(C)  0  -.007590
1311.00    65.6QUASI(C)  0  -.007590
1312.00    66.0QUASI(C)  0  -.007590
1313.00    66.6QUASI(C)  0  -.007590
1314.00    67.1QUASI(C)  0  -.007590
1315.00    67.6QUASI(C)  0  -.007590
1316.00    68.1QUASI(C)  0  -.007590
1317.00    68.6QUASI(C)  0  -.007590
1318.00    69.3QUASI(C)  0  -.007590
1318.95   132.5UNSPEC'D  1  1.000000
1319.00    69.8QUASI(C)  0  -.007590
1320.00    75.0QUASI(C)  0  -.007590
1321.00    75.7QUASI(C)  0  -.007590
1322.00    76.4QUASI(C)  0  -.007590
1323.00    77.0QUASI(C)  0  -.007590
1324.00    77.6QUASI(C)  0  -.007590
1325.00    78.3QUASI(C)  0  -.007590
1326.00    79.0QUASI(C)  0  -.007590
1327.00    79.6QUASI(C)  0  -.007590
1328.00    80.3QUASI(C)  0  -.007590
1329.00    80.9QUASI(C)  0  -.007590
1330.00    90.7QUASI(C)  0  -.007590
1331.00    91.3QUASI(C)  0  -.007590
